t,follower_phase_rad,follower_frequency_hz,estimated_leader_phase_rad,phase_error_rad,coupling_term,follower_led_state,sync_state,loop_dt_ms,model_update_time_ms,cpu_percent,process_cpu_time_s,memory_rss_mb,cpu_temperature_c
19.958432,3.538705,1.8,3.984353,0.445647,0.431042,0,1,68.566,0.01,0.0,20.5606,189.28,47.4
20.022249,4.417613,1.8,4.787016,0.369403,0.361059,0,1,63.816,0.01,0.0,20.6257,189.28,48.0
20.083093,5.22,1.8,5.552306,0.332306,0.326224,0,1,60.845,0.01,0.0,20.689,189.28,46.9
20.142283,5.977609,1.8,0.0,0.305576,0.300843,1,1,59.19,0.011,0.0,20.7528,189.28,48.5
20.203278,0.426166,1.8,0.7669,0.340734,0.334179,0,1,60.995,0.01,0.0,20.8167,189.28,48.5
20.262828,1.187348,1.8,1.515624,0.328277,0.322412,0,1,59.55,0.01,0.0,20.8794,189.28,48.0
20.323259,1.928036,1.8,2.275434,0.347398,0.340452,0,1,60.431,0.01,0.0,20.9447,189.28,47.4
20.390083,2.683506,1.8,3.115615,0.432108,0.418786,0,1,66.824,0.01,0.0,21.009,189.28,47.4
20.458742,3.537211,1.8,3.978881,0.44167,0.42745,0,1,68.66,0.01,0.0,21.0733,189.28,46.9
20.522677,4.416454,1.8,4.782736,0.366282,0.358146,0,1,63.934,0.01,0.0,21.1371,189.28,45.8
20.582391,5.219677,1.8,5.533527,0.31385,0.308723,0,1,59.714,0.01,0.0,21.2013,189.28,47.4
20.64304,5.95955,1.8,0.0,0.323635,0.318015,1,1,60.65,0.011,0.0,21.2652,189.28,48.5
20.702546,0.429804,1.8,0.747903,0.318099,0.312761,0,1,59.505,0.01,0.0,21.3296,189.28,47.4
20.762765,1.167928,1.8,1.504782,0.336854,0.330519,0,1,60.219,0.01,0.0,21.3933,189.28,48.5
20.824157,1.918653,1.8,2.276408,0.357755,0.350172,0,1,61.392,0.01,0.0,21.4575,189.28,46.9
20.890633,2.688229,1.8,3.111925,0.423697,0.411133,0,1,66.476,0.009,0.0,21.5213,189.28,46.9
20.958219,3.53571,1.8,3.961399,0.425689,0.412948,0,1,67.586,0.01,0.0,21.5859,189.28,48.0
21.019889,4.397775,1.8,4.736514,0.338739,0.332298,0,1,61.67,0.01,0.0,21.6503,189.28,47.4
21.080615,5.166973,1.8,5.499761,0.332789,0.32668,0,1,60.726,0.01,0.0,21.7144,189.28,49.6
21.140036,5.923199,1.8,0.0,0.359987,0.352262,1,1,59.421,0.011,0.0,21.7775,189.28,46.3
21.200083,0.385307,1.8,0.754975,0.369668,0.361306,0,1,60.047,0.01,0.0,21.8417,189.28,47.4
21.260592,1.140354,1.8,1.515761,0.375407,0.366651,0,1,60.509,0.01,0.0,21.9055,189.28,48.0
21.320733,1.902343,1.8,2.271922,0.369579,0.361223,0,1,60.141,0.01,0.0,21.9693,189.28,48.5
21.387205,2.658559,1.8,3.107687,0.449128,0.43418,0,1,66.472,0.01,0.0,22.0333,189.28,46.9
21.455303,3.511357,1.8,3.963893,0.452536,0.437248,0,1,68.098,0.01,0.0,22.0972,189.28,47.4
21.517239,4.385744,1.8,4.742622,0.356878,0.349351,0,1,61.936,0.01,0.0,22.1605,189.28,48.5
21.57741,5.161955,1.8,5.499156,0.3372,0.330846,0,1,60.171,0.01,0.0,22.225,189.28,45.8
21.637966,5.912146,1.8,0.0,0.371039,0.362584,1,1,60.556,0.011,0.0,22.2887,189.28,48.0
21.698483,0.390679,1.8,0.761171,0.370492,0.362074,0,1,60.517,0.01,0.0,22.3524,189.28,47.4
21.75803,1.151804,1.8,1.510133,0.358329,0.35071,0,1,59.547,0.01,0.0,22.4161,189.28,46.3
21.8191,1.898352,1.8,2.278264,0.379912,0.370838,0,1,61.071,0.01,0.0,22.4807,189.28,46.9
21.884643,2.668309,1.8,3.102643,0.434334,0.420807,0,1,65.543,0.01,0.0,22.5454,189.28,46.9
21.952552,3.506111,1.8,3.956783,0.450673,0.435571,0,1,67.909,0.01,0.0,22.6092,189.28,48.5
22.015651,4.377668,1.8,4.750429,0.372761,0.364188,0,1,63.099,0.011,0.0,22.6728,189.28,48.0
22.075737,5.171731,1.8,5.506174,0.334442,0.328242,0,1,60.086,0.01,0.0,22.7366,189.28,48.0
22.136136,5.920316,1.8,0.0,0.36287,0.354959,1,1,60.4,0.011,0.0,22.8001,189.28,48.0
22.196379,0.395272,1.8,0.757716,0.362444,0.354561,0,1,60.243,0.01,0.0,22.865,189.28,46.9
22.255732,1.151358,1.8,1.504245,0.352887,0.345609,0,1,59.353,0.01,0.0,22.9281,189.28,48.5
22.316579,1.894421,1.8,2.269567,0.375146,0.366409,0,1,60.847,0.01,0.0,22.992,189.28,48.0
22.382829,2.660619,1.8,3.102848,0.442229,0.427955,0,1,66.25,0.01,0.0,23.0563,189.28,48.0
22.451611,3.509125,1.8,3.967967,0.458841,0.44291,0,1,68.782,0.01,0.0,23.1197,189.28,48.0
22.514713,4.393651,1.8,4.761646,0.367995,0.359746,0,1,63.102,0.01,0.0,23.1846,189.28,48.5
22.575721,5.186768,1.8,5.528986,0.342219,0.335578,0,1,61.008,0.01,0.0,23.2491,189.28,48.0
22.635667,5.948404,1.8,0.0,0.334782,0.328563,1,1,59.946,0.011,0.0,23.3123,189.28,48.0
22.695565,0.41213,1.8,0.753402,0.341272,0.334686,0,1,59.898,0.01,0.0,23.3757,189.28,47.4
22.755144,1.159723,1.8,1.5028,0.343077,0.336386,0,1,59.579,0.009,0.0,23.4385,189.28,46.9
22.815762,1.903697,1.8,2.265256,0.361559,0.353733,0,1,60.618,0.01,0.0,23.5036,189.28,47.4
22.882652,2.664314,1.8,3.106606,0.442291,0.428011,0,1,66.89,0.01,0.0,23.5681,189.28,47.4
22.950934,3.521026,1.8,3.965465,0.444439,0.429951,0,1,68.282,0.01,0.0,23.6325,189.28,48.0
23.014354,4.396029,1.8,4.76318,0.367151,0.358957,0,1,63.421,0.01,0.0,23.6961,189.28,47.4
23.074695,5.192981,1.8,5.522147,0.329166,0.323254,0,1,60.34,0.01,0.0,23.7594,189.28,46.9
23.134405,5.943681,1.8,0.0,0.339504,0.33302,1,1,59.711,0.011,0.0,23.8235,189.28,48.5
23.194988,0.405406,1.8,0.762136,0.35673,0.349212,0,1,60.582,0.01,0.0,23.8869,189.28,48.0
23.254451,1.164621,1.8,1.510197,0.345577,0.338739,0,1,59.464,0.01,0.0,23.9503,189.28,46.9
23.315713,1.907636,1.8,2.280884,0.373248,0.364641,0,1,61.262,0.01,0.0,24.0146,189.28,47.4
23.381726,2.678678,1.8,3.111341,0.432663,0.41929,0,1,66.013,0.01,0.0,24.0794,189.28,48.0
23.450424,3.522145,1.8,3.975568,0.453423,0.438045,0,1,68.697,0.01,0.0,24.1442,189.28,46.9
23.514246,4.404419,1.8,4.778462,0.374043,0.365382,0,1,63.822,0.01,0.0,24.2082,189.28,48.0
23.57449,5.207848,1.8,5.536342,0.328494,0.322618,0,1,60.244,0.01,0.0,24.2716,189.28,46.9
23.634057,5.957217,1.8,0.0,0.325969,0.320226,1,1,59.567,0.011,0.0,24.335,189.28,46.9
23.694603,0.414483,1.8,0.761537,0.347054,0.340129,0,1,60.546,0.01,0.0,24.3998,189.28,48.0
23.754919,1.171319,1.8,1.520185,0.348866,0.341832,0,1,60.316,0.01,0.0,24.464,189.28,46.9
23.8152,1.925644,1.8,2.278378,0.352734,0.345465,0,1,60.28,0.01,0.0,24.5277,189.28,46.9
23.880685,2.680284,1.8,3.102048,0.421764,0.409371,0,1,65.486,0.01,0.0,24.5929,189.28,46.9
23.950249,3.51474,1.8,3.977011,0.462271,0.445982,0,1,69.564,0.01,0.0,24.6563,189.28,48.5
24.013337,4.410075,1.8,4.770509,0.360434,0.35268,0,1,63.087,0.01,0.0,24.7194,189.28,48.0
24.073342,5.201446,1.8,5.525246,0.323799,0.318171,0,1,60.005,0.01,0.0,24.7848,189.28,47.4
24.134205,5.946913,1.8,0.0,0.336272,0.32997,1,1,60.863,0.011,0.0,24.8492,189.28,48.0
24.195348,0.422358,1.8,0.769053,0.346696,0.339792,0,1,61.144,0.01,0.0,24.9137,189.28,46.9
24.254728,1.186592,1.8,1.515918,0.329325,0.323405,0,1,59.379,0.01,0.0,24.9769,189.28,48.0
24.314818,1.925371,1.8,2.271727,0.346356,0.339473,0,1,60.091,0.01,0.0,25.0407,189.28,45.2
24.380685,2.676377,1.8,3.100182,0.423805,0.411232,0,1,65.866,0.01,0.0,25.1058,189.28,48.5
24.44918,3.516111,1.8,3.961704,0.445593,0.430993,0,1,68.495,0.01,0.0,25.17,189.28,46.9
24.513278,4.394098,1.8,4.76792,0.373822,0.365176,0,1,64.098,0.01,0.0,25.2332,189.28,46.9
24.573231,5.200957,1.8,5.521997,0.32104,0.315554,0,1,59.953,0.01,0.0,25.2962,189.28,47.4
24.633205,5.945223,1.8,0.0,0.337963,0.331566,1,1,59.974,0.011,0.0,25.3602,189.28,48.5
24.694687,0.409928,1.8,0.773736,0.363808,0.355835,0,1,61.482,0.01,0.0,25.4251,189.28,48.0
24.754246,1.181838,1.8,1.523283,0.341445,0.334849,0,1,59.559,0.01,0.0,25.488,189.28,48.0
24.814455,1.925242,1.8,2.281006,0.355764,0.348307,0,1,60.209,0.01,0.0,25.5526,189.28,48.0
24.881266,2.679591,1.8,3.121811,0.44222,0.427947,0,1,66.811,0.011,0.0,25.6169,189.28,48.0
24.949687,3.535274,1.8,3.982878,0.447604,0.432807,0,1,68.421,0.01,0.0,25.681,189.28,46.9
25.014627,4.412742,1.8,4.800141,0.3874,0.377782,0,1,64.94,0.01,0.0,25.7458,189.28,46.9
25.074872,5.233065,1.8,5.558315,0.325251,0.319546,0,1,60.245,0.01,0.0,25.8091,189.28,48.5
25.134236,5.981798,1.8,0.0,0.301388,0.296845,1,1,59.363,0.011,0.0,25.8725,189.28,47.4
25.194988,0.431672,1.8,0.764556,0.332884,0.32677,0,1,60.752,0.01,0.0,25.937,189.28,46.3
25.25492,1.188244,1.8,1.518796,0.330552,0.324565,0,1,59.932,0.01,0.0,26.0002,189.28,47.4
25.31538,1.934144,1.8,2.279671,0.345527,0.338692,0,1,60.46,0.01,0.0,26.0642,189.28,47.4
25.380901,2.689597,1.8,3.104248,0.414651,0.402871,0,1,65.521,0.01,0.0,26.1286,189.28,46.9
25.450029,3.523014,1.8,3.974216,0.451202,0.436048,0,1,69.128,0.01,0.0,26.1924,189.28,48.5
25.514445,4.410337,1.8,4.784873,0.374536,0.365841,0,1,64.415,0.01,0.0,26.2566,189.28,48.5
25.575069,5.221336,1.8,5.547822,0.326485,0.320716,0,1,60.624,0.01,0.0,26.3205,189.28,48.0
25.63441,5.975033,1.8,0.0,0.308152,0.303299,1,1,59.341,0.011,0.0,26.3847,189.28,46.9
25.695055,0.425976,1.8,0.763208,0.337232,0.330877,0,1,60.645,0.01,0.0,26.4484,189.28,46.9
25.75469,1.182085,1.8,1.513699,0.331613,0.325569,0,1,59.634,0.01,0.0,26.5109,189.28,47.4
25.81491,1.924488,1.8,2.271568,0.34708,0.340154,0,1,60.221,0.01,0.0,26.5746,189.28,48.0
25.881675,2.677264,1.8,3.111788,0.434525,0.420979,0,1,66.764,0.01,0.0,26.6386,189.28,47.4
25.950045,3.530723,1.8,3.97222,0.441497,0.427293,0,1,68.37,0.01,0.0,26.7043,189.28,46.9
26.01469,4.406224,1.8,4.785766,0.379541,0.370494,0,1,64.645,0.01,0.0,26.768,189.28,48.0
26.074557,5.221167,1.8,5.539178,0.318011,0.312678,0,1,59.867,0.01,0.0,26.8314,189.28,46.9
26.134432,5.963759,1.8,0.0,0.319427,0.314022,1,1,59.875,0.01,0.0,26.8946,189.28,48.0
26.194715,0.423557,1.8,0.758152,0.334595,0.328387,0,1,60.283,0.01,0.0,26.9583,189.28,47.4
26.254601,1.174622,1.8,1.511318,0.336696,0.330371,0,1,59.886,0.01,0.0,27.0226,189.28,48.0
26.315665,1.921163,1.8,2.279303,0.35814,0.350533,0,1,61.064,0.009,0.0,27.0866,189.28,46.9
26.381133,2.686702,1.8,3.102676,0.415974,0.404081,0,1,65.468,0.01,0.0,27.1508,189.28,47.4
26.45003,3.519722,1.8,3.96916,0.449438,0.43446,0,1,68.896,0.01,0.0,27.2146,189.28,48.5
26.514376,4.403685,1.8,4.778427,0.374742,0.366033,0,1,64.347,0.01,0.0,27.278,189.28,47.4
26.574237,5.213864,1.8,5.531276,0.317411,0.312108,0,1,59.861,0.01,0.0,27.342,189.28,46.9
26.634269,5.956265,1.8,0.0,0.326921,0.321128,1,1,60.032,0.011,0.0,27.4056,189.28,48.0
26.695186,0.419496,1.8,0.765897,0.3464,0.339514,0,1,60.917,0.01,0.0,27.4706,189.28,47.4
26.755396,1.180838,1.8,1.522904,0.342066,0.335435,0,1,60.21,0.01,0.0,27.5339,189.28,46.9
26.815549,1.932484,1.8,2.279205,0.34672,0.339815,0,1,60.154,0.01,0.0,27.5974,189.28,48.5
26.881286,2.68435,1.8,3.105701,0.421351,0.408994,0,1,65.737,0.01,0.0,27.6626,189.28,46.9
26.950037,3.521918,1.8,3.970087,0.448169,0.433316,0,1,68.75,0.01,0.0,27.7266,189.28,46.9
27.014327,4.403734,1.8,4.778395,0.374662,0.365958,0,1,64.29,0.01,0.0,27.7902,189.28,46.9
27.074327,5.213186,1.8,5.53276,0.319574,0.314162,0,1,60.0,0.01,0.0,27.8544,189.28,47.4
27.134435,5.95774,1.8,0.0,0.325445,0.319731,1,1,60.109,0.011,0.0,27.9181,189.28,47.4
27.195172,0.421634,1.8,0.763342,0.341708,0.335097,0,1,60.736,0.01,0.0,27.9835,189.28,46.9
27.255229,1.179778,1.8,1.518155,0.338377,0.331956,0,1,60.058,0.01,0.0,28.047,189.28,46.9
27.315771,1.928792,1.8,2.279058,0.350265,0.343147,0,1,60.542,0.009,0.0,28.1107,189.28,46.3
27.381554,2.68622,1.8,3.105817,0.419598,0.407393,0,1,65.782,0.01,0.0,28.1748,189.28,46.9
27.450344,3.523996,1.8,3.970381,0.446385,0.431708,0,1,68.79,0.01,0.0,28.2391,189.28,48.5
27.514793,4.405932,1.8,4.78039,0.374458,0.365768,0,1,64.449,0.01,0.0,28.3038,189.28,47.4
27.575353,5.217345,1.8,5.541516,0.32417,0.318522,0,1,60.56,0.01,0.0,28.3679,189.28,46.9
27.635693,5.969775,1.8,0.0,0.31341,0.308304,1,1,60.34,0.011,0.0,28.4317,189.28,46.3
27.696062,0.434136,1.8,0.75848,0.324344,0.318688,0,1,60.368,0.01,0.0,28.4953,189.28,46.9
27.755053,1.184219,1.8,1.499666,0.315447,0.310241,0,1,58.992,0.01,0.0,28.559,189.28,46.9
27.816637,1.915454,1.8,2.273414,0.35796,0.350364,0,1,61.583,0.01,0.0,28.6245,189.28,48.0
27.882406,2.687464,1.8,3.099762,0.412298,0.400716,0,1,65.77,0.01,0.0,28.6889,189.28,48.0
27.951126,3.523546,1.8,3.963176,0.43963,0.425605,0,1,68.72,0.01,0.0,28.7523,189.28,48.0
28.014627,4.403116,1.8,4.761016,0.357899,0.350307,0,1,63.501,0.01,0.0,28.8151,189.28,48.0
28.074281,5.19915,1.8,5.51052,0.311369,0.306363,0,1,59.654,0.01,0.0,28.8784,189.28,47.4
28.134976,5.937783,1.8,0.0,0.345402,0.338575,1,1,60.695,0.011,0.0,28.9428,189.28,46.9
28.195989,0.412968,1.8,0.766586,0.353618,0.346294,0,1,61.013,0.01,0.0,29.0072,189.28,46.9
28.255412,1.176962,1.8,1.513186,0.336224,0.329925,0,1,59.423,0.01,0.0,29.0707,189.28,46.9
28.316523,1.917634,1.8,2.280998,0.363365,0.355421,0,1,61.111,0.009,0.0,29.1348,189.28,48.0
28.382553,2.684802,1.8,3.110617,0.425814,0.413063,0,1,66.03,0.01,0.0,29.1984,189.28,48.0
28.450372,3.527046,1.8,3.962709,0.435663,0.422011,0,1,67.819,0.01,0.0,29.263,189.28,48.0
28.514944,4.39423,1.8,4.774009,0.379779,0.370715,0,1,64.572,0.01,0.0,29.3276,189.28,46.9
28.575937,5.208307,1.8,5.540342,0.332036,0.325968,0,1,60.993,0.01,0.0,29.3919,189.28,48.5
28.635166,5.96771,1.8,0.0,0.315475,0.310268,1,1,59.229,0.01,0.0,29.4552,189.28,46.9
28.695537,0.418711,1.8,0.758395,0.339684,0.333189,0,1,60.37,0.009,0.0,29.5194,189.28,46.9
28.75555,1.171882,1.8,1.512315,0.340433,0.333896,0,1,60.014,0.009,0.0,29.5839,189.28,48.5
28.816521,1.920758,1.8,2.278252,0.357494,0.349928,0,1,60.97,0.009,0.0,29.6482,189.28,48.0
28.882613,2.684991,1.8,3.108524,0.423533,0.410984,0,1,66.092,0.01,0.0,29.7122,189.28,46.9
28.950383,3.52754,1.8,3.959891,0.432351,0.419007,0,1,67.771,0.01,0.0,29.7771,189.28,46.3
29.015272,4.393398,1.8,4.775045,0.381647,0.37245,0,1,64.888,0.01,0.0,29.8403,189.28,48.0
29.074632,5.211854,1.8,5.520759,0.308905,0.304016,0,1,59.361,0.01,0.0,29.9044,189.28,46.9
29.134894,5.946371,1.8,0.0,0.336815,0.330483,1,1,60.261,0.011,0.0,29.9675,189.28,48.0
29.195234,0.414427,1.8,0.758115,0.343688,0.336962,0,1,60.34,0.01,0.0,30.0313,189.28,48.0
29.255108,1.168022,1.8,1.510378,0.342357,0.335708,0,1,59.875,0.01,0.0,30.0948,189.28,46.9
29.316288,1.915538,1.8,2.279033,0.363496,0.355544,0,1,61.179,0.01,0.0,30.159,189.28,46.9
29.381833,2.683589,1.8,3.102551,0.418962,0.406812,0,1,65.546,0.009,0.0,30.2246,189.28,48.5
29.45109,3.518222,1.8,3.972698,0.454476,0.438991,0,1,69.257,0.01,0.0,30.2884,189.28,46.3
29.514572,4.407913,1.8,4.770278,0.362365,0.354487,0,1,63.481,0.01,0.0,30.3519,189.28,48.5
29.574644,5.204631,1.8,5.525027,0.320395,0.314942,0,1,60.072,0.01,0.0,30.4162,189.28,48.5
29.635398,5.950251,1.8,0.0,0.332934,0.326817,1,1,60.753,0.011,0.0,30.4794,189.28,46.9
29.695109,0.423663,1.8,0.750096,0.326433,0.320666,0,1,59.711,0.01,0.0,30.5451,189.28,48.0
29.755386,1.165996,1.8,1.507302,0.341306,0.334718,0,1,60.277,0.01,0.0,30.6083,189.28,48.0
29.815764,1.918329,1.8,2.265783,0.347454,0.340505,0,1,60.379,0.01,0.0,30.6725,189.28,47.4
29.882467,2.673152,1.8,3.103707,0.430555,0.417375,0,1,66.703,0.01,0.0,30.7368,189.28,46.9
29.951048,3.524981,1.8,3.965232,0.440251,0.426167,0,1,68.581,0.01,0.0,30.8009,189.28,46.9
